,has_ID,has_officialName,has_municipality,has_province,has_country,has_website,has_latitude,has_longitude,has_elevation,has_facilityType,has_uploadDate,has_addr:street,has_addr:housenumber,has_accessibleElevator,has_reservedParkinglots,has_guidanceSystem,has_accessibleToilette,has_steps,has_ramp,has_staircaseSlope,has_levelOfAccessibility
429,ab_44578,,Trento,TN,it, ,46.01731872558594,11.157930374145508,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
430,ab_43186,,Trento,TN,it, ,46.053993225097656,11.16917896270752,0.0,picnic_site,2021-12-13, , ,False,False,False,False,False,False,,'no'
431,ab_27316,'Scrigno Del Duomo',Trento,TN,it, ,46.06736755371094,11.120866775512695,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'limited'
432,ab_92750,'Urban Coffee Lab',Trento,TN,it, ,46.06803131103516,11.120702743530272,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
433,ab_60847,'Le Note',Trento,TN,it, ,46.06776428222656,11.120774269104004,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
434,ab_37333,'Why not',Trento,TN,it, ,46.0688591003418,11.120758056640623,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
435,ab_17439,'Pasticceria Lott',Trento,TN,it, ,46.06159591674805,11.123995780944824,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
436,ab_40193,'Bar Pasticceria Viennese',Trento,TN,it, ,46.06292724609375,11.123586654663086,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'yes'
437,ab_88228,'Caffè al Corso',Trento,TN,it, ,46.061988830566406,11.123802185058594,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
438,ab_17120,'Fujiyama',Trento,TN,it, ,46.06149673461914,11.124653816223145,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
439,ab_19449,'Fiore Lunare',Trento,TN,it, ,46.0601692199707,11.113259315490724,0.0,artwork,2021-12-13, , ,False,False,False,False,False,False,,'no'
440,ab_40979,,Trento,TN,it, ,46.08356857299805,11.17451286315918,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
441,ab_95632,'B&B Al Duomo di Trento',Trento,TN,it, ,46.06806564331055,11.121479034423828,0.0,guest_house,2021-12-13, , ,False,False,False,False,False,False,,'no'
442,ab_12280,,Trento,TN,it, ,46.07260513305664,11.120288848876951,0.0,artwork,2021-12-13, , ,False,False,False,False,False,False,,'no'
443,ab_22393,'Ristorante Patelli',Trento,TN,it, ,46.0654182434082,11.1231689453125,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,'Wheelchair users can still get fresh pasta on summer days,'no'
444,ab_81299,'Il Simposio',Trento,TN,it, ,46.06793975830078,11.119074821472168,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
445,ab_54220,'Bouganville',Trento,TN,it, ,46.07328414916992,11.124237060546877,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
446,ab_44086,,Trento,TN,it, ,46.07350540161133,11.120290756225586,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
447,ab_16395,,Trento,TN,it, ,46.07174301147461,11.121200561523438,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
448,ab_49530,'Caffè Specchi',Trento,TN,it, ,46.06973648071289,11.12221336364746,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
449,ab_76244,'Osteria il Cappello',Trento,TN,it, ,46.06947326660156,11.125216484069824,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
450,ab_18151,'Antico Pozzo',Trento,TN,it, ,46.07047271728516,11.123143196105955,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
451,ab_72137,'Ristorante Pizzeria Anfiteatro',Trento,TN,it, ,46.0692253112793,11.125534057617188,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
452,ab_74602,,Trento,TN,it, ,46.06634140014648,11.175214767456056,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
453,ab_54892,'Bottega del Caffè Dersut',Trento,TN,it, ,46.06764602661133,11.124109268188477,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
454,ab_98375,"""Ilary's Cafe""",Trento,TN,it, ,46.07085037231445,11.123564720153809,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
455,ab_45287,'Trittico',Trento,TN,it, ,46.08649063110352,11.119877815246582,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
456,ab_69243,'China Town',Trento,TN,it, ,46.0863151550293,11.118727684020996,0.0,restaurant,2021-12-13, , ,False,False,False,True,False,False,,'yes'
457,ab_27155,'Happy Hour',Trento,TN,it, ,46.06014251708984,11.120509147644045,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
458,ab_97832,'Bar 70',Trento,TN,it, ,46.06048202514648,11.121834754943848,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
459,ab_8782,'Bar Perini Civico 131',Trento,TN,it, ,46.06038665771485,11.12168788909912,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
460,ab_16806,'Uva & Menta',Trento,TN,it, ,46.06550216674805,11.12464714050293,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,'Inside is several steps down. Outside seating on raised platforms w/o ramps.','no'
461,ab_29723,,Trento,TN,it, ,46.05741882324219,11.12635898590088,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
462,ab_94197,'Eden Caffè',Trento,TN,it, ,46.07449722290039,11.122780799865724,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
463,ab_30701,'Tartufo',Trento,TN,it, ,46.09419631958008,11.118745803833008,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
464,ab_27512,,Trento,TN,it, ,46.00929641723633,11.043197631835938,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
465,ab_95271,,Trento,TN,it, ,46.01559829711914,11.038656234741213,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
466,ab_94274,'Cima Verde',Trento,TN,it, ,45.99606323242188,11.044498443603516,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
467,ab_14598,,Trento,TN,it, ,46.00772857666016,11.040693283081056,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
468,ab_77113,,Trento,TN,it, ,45.99087142944336,11.039446830749512,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
469,ab_65269,,Trento,TN,it, ,46.01557540893555,11.038689613342283,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
470,ab_2633,,Trento,TN,it, ,46.0157470703125,11.03835105895996,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
471,ab_74171,,Trento,TN,it, ,46.00624847412109,11.039005279541016,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
472,ab_31025,,Trento,TN,it, ,46.02008056640625,11.043200492858888,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
473,ab_82642,'Via attrezzata Giulio Segata',Trento,TN,it, ,45.9898796081543,11.039239883422852,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
474,ab_2024,,Trento,TN,it, ,45.991249084472656,11.039688110351562,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
475,ab_50487,,Trento,TN,it, ,46.02017974853516,11.04326629638672,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
476,ab_41658,,Trento,TN,it, ,45.98922348022461,11.036324501037598,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
477,ab_59993,,Trento,TN,it, ,45.9890022277832,11.035049438476562,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
478,ab_79852,'Angolo dei 33',Trento,TN,it, ,46.06678771972656,11.122673034667969,0.0,pub,2021-12-13, , ,False,False,False,False,False,False,,'no'
479,ab_85846,'Korallo',Trento,TN,it, ,46.06972885131836,11.136301040649414,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
480,ab_54035,'Circolo Pensionati e Anziani San Donà',Trento,TN,it, ,46.07264709472656,11.13807201385498,0.0,club,2021-12-13, , ,False,False,False,False,False,False,,'no'
481,ab_80364,'Villa S. Ignazio',Trento,TN,it, ,46.07342147827149,11.134002685546877,0.0,social_facility,2021-12-13, , ,False,False,False,False,False,False,,'no'
482,ab_30420,'Caffè Vittoria',Trento,TN,it, ,46.06123733520508,11.124349594116213,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
483,ab_73130,'Giovanna Menegari',Trento,TN,it, ,46.060916900634766,11.124345779418944,0.0,dance,2021-12-13, , ,False,False,False,False,False,False,,'no'
484,ab_72333,,Trento,TN,it, ,46.05524826049805,11.12592315673828,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
485,ab_20142,,Trento,TN,it, ,46.07199096679688,11.1206693649292,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
486,ab_21251,,Trento,TN,it, ,46.06515121459961,11.12327003479004,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
487,ab_14238,,Trento,TN,it, ,46.07192611694336,11.119726181030272,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
488,ab_8419,,Trento,TN,it, ,46.08907318115234,11.12993049621582,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
489,ab_86545,,Trento,TN,it, ,46.06666946411133,11.12110996246338,0.0,artwork,2021-12-13, , ,False,False,False,False,False,False,,'no'
490,ab_59409,,Trento,TN,it, ,46.04060363769531,11.134984970092772,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
491,ab_8290,,Trento,TN,it, ,46.06341552734375,11.125910758972168,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
492,ab_55663,,Trento,TN,it, ,46.06876754760742,11.120282173156738,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
493,ab_31413,,Trento,TN,it, ,46.07110977172852,11.11866855621338,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
494,ab_59495,,Trento,TN,it, ,46.071285247802734,11.11896800994873,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
495,ab_91179,,Trento,TN,it, ,46.07244110107422,11.119714736938477,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
496,ab_24648,,Trento,TN,it, ,46.13351058959961,11.12503433227539,0.0,viewpoint,2021-12-13, , ,False,False,False,False,False,False,,'no'
497,ab_70176,'Cacio & Pepe',Trento,TN,it, ,46.07364654541016,11.1486234664917,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
498,ab_83914,,Trento,TN,it, ,46.05865097045898,11.118030548095703,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
499,ab_77043,'Caffè Italia',Trento,TN,it, ,46.06769180297852,11.121760368347168,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'limited'
500,ab_84430,'Best Western Hotel Adige',Trento,TN,it, ,46.014793395996094,11.132620811462402,0.0,hotel,2021-12-13, , ,False,False,False,False,False,False,,'no'
501,ab_25211,'Ristorante pizzeria Torrefranca',Trento,TN,it, ,46.01436614990234,11.132543563842772,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
502,ab_3046,,Trento,TN,it, ,46.09357833862305,11.120654106140137,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
503,ab_7927,'Giulia',Trento,TN,it, ,46.07216262817383,11.122224807739258,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
504,ab_74872,'Bar Rosa',Trento,TN,it, ,46.06224060058594,11.125654220581056,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
505,ab_77051,"""Willy's Caffè Pub""",Trento,TN,it, ,46.0868034362793,11.119915962219238,0.0,pub,2021-12-13, , ,False,False,False,False,False,False,,'no'
506,ab_61484,'Al Casello',Trento,TN,it, ,46.11690902709961,11.09338092803955,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
507,ab_65259,,Trento,TN,it, ,46.07172775268555,11.119091987609863,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
508,ab_46673,'Domo',Trento,TN,it, ,46.06671524047852,11.122114181518556,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
509,ab_80892,'Gallera Civica',Trento,TN,it, ,46.06846237182617,11.121234893798828,0.0,museum,2021-12-13, , ,False,False,False,False,False,False,,'no'
510,ab_15793,'Bar Magnani',Trento,TN,it, ,46.074825286865234,11.118711471557615,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
511,ab_96328,'Mini Bistrò Dordi',Trento,TN,it, ,46.06732940673828,11.12295913696289,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
512,ab_83413,'PanCaffè Larcher',Trento,TN,it, ,46.068115234375,11.121280670166016,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
513,ab_76105,,Trento,TN,it, ,46.09147262573242,11.128446578979492,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
514,ab_64984,,Trento,TN,it, ,46.08207702636719,11.148896217346191,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
515,ab_82768,,Trento,TN,it, ,46.08198165893555,11.150261878967283,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
516,ab_61790,,Trento,TN,it, ,46.08927917480469,11.13406753540039,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
517,ab_4137,,Trento,TN,it, ,46.08148956298828,11.15459442138672,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
518,ab_15913,,Trento,TN,it, ,46.08951187133789,11.133453369140623,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
519,ab_83307,,Trento,TN,it, ,46.08182907104492,11.15391731262207,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
520,ab_2353,,Trento,TN,it, ,46.08481216430664,11.138132095336914,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
521,ab_47872,,Trento,TN,it, ,46.082122802734375,11.141545295715332,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
522,ab_3567,,Trento,TN,it, ,46.080596923828125,11.147929191589355,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
523,ab_16593,,Trento,TN,it, ,46.081817626953125,11.14648723602295,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
524,ab_59571,,Trento,TN,it, ,46.092315673828125,11.137213706970217,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
525,ab_11365,'Maderno',Trento,TN,it, ,46.08974838256836,11.140369415283203,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
526,ab_51556,'Bar Sport',Trento,TN,it, ,46.07786178588867,11.12340259552002,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
527,ab_79350,,Trento,TN,it, ,46.0669174194336,11.12612533569336,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
528,ab_11138,'Caffè Tridente',Trento,TN,it, ,46.06745147705078,11.120959281921388,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'limited'
529,ab_1483,,Trento,TN,it, ,46.0912971496582,11.128515243530272,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
530,ab_72637,,Trento,TN,it, ,46.06263732910156,11.122037887573242,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
531,ab_86832,,Trento,TN,it, ,46.06325912475586,11.121500015258787,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
532,ab_92402,,Trento,TN,it, ,46.06880569458008,11.120591163635254,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
533,ab_24464,'Terramia',Trento,TN,it, ,46.06712341308594,11.12458610534668,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
534,ab_46097,,Trento,TN,it, ,46.065731048583984,11.12453269958496,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
535,ab_41930,'Centro Sportivo Life',Trento,TN,it, ,46.067138671875,11.120015144348145,0.0,sports_centre,2021-12-13, , ,False,False,False,False,False,False,,'no'
536,ab_91865,,Trento,TN,it, ,46.07071304321289,11.121747970581056,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
537,ab_9329,'Risto 3',Trento,TN,it, ,46.09025955200195,11.117280006408691,0.0,food_court,2021-12-13, , ,False,False,False,False,False,False,,'no'
538,ab_41252,'Ciao',Trento,TN,it, ,46.09029769897461,11.11695957183838,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
539,ab_4167,,Trento,TN,it, ,46.06371307373047,11.126235961914062,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
540,ab_64467,'Bar Michela',Trento,TN,it, ,46.05728149414063,11.127976417541504,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
541,ab_54888,'Welcome India',Trento,TN,it, ,46.07216262817383,11.117451667785645,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'yes'
542,ab_18600,'Forsterbräu Trento',Trento,TN,it, ,46.06875228881836,11.1224946975708,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'limited'
543,ab_77113,'Pasticceria San Vigilio',Trento,TN,it, ,46.06654357910156,11.12234115600586,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
544,ab_67310,'Pasticceria Bertelli',Trento,TN,it, ,46.06826019287109,11.123208045959473,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
545,ab_48936,,Trento,TN,it, ,46.06926727294922,11.122299194335938,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
546,ab_40102,,Trento,TN,it, ,46.10107421875,11.118219375610352,0.0,playground,2021-12-13, , ,False,False,False,False,False,False,,'no'
547,ab_45188,,Trento,TN,it, ,46.10734176635742,11.120741844177246,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
548,ab_30849,,Trento,TN,it, ,46.1118392944336,11.109721183776855,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
549,ab_92031,,Trento,TN,it, ,46.11284255981445,11.11140251159668,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
550,ab_27431,,Trento,TN,it, ,46.11172866821289,11.109251022338867,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
551,ab_90873,,Trento,TN,it, ,46.117149353027344,11.12001609802246,0.0,information,2021-12-13, , ,False,False,False,False,False,False,,'no'
552,ab_10789,'Hotel Ristorante Bar Vela',Trento,TN,it, ,46.08208465576172,11.102932929992676,0.0,hotel,2021-12-13, , ,False,False,False,False,False,False,,'no'
553,ab_53337,'Bar Carla',Trento,TN,it, ,46.076602935791016,11.124096870422363,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'no'
554,ab_58909,,Trento,TN,it, ,46.06614303588867,11.11856746673584,0.0,parking,2021-12-13, , ,False,True,False,False,False,False,,'no'
555,ab_27429,'Tàstiko',Trento,TN,it, ,46.06839370727539,11.118813514709473,0.0,restaurant,2021-12-13, , ,False,False,False,False,False,False,,'no'
556,ab_41047,'Caffè Al Tempo Perso',Trento,TN,it, ,46.07221984863281,11.123445510864258,0.0,cafe,2021-12-13, , ,False,False,False,False,False,False,,'limited'
